"resp.id","ques","alt","anchor_1","anchor_2","anchor_3","anchor_4","zemlja","dob","best_choice","worst_choice"
78,3,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
78,3,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
78,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
78,4,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,1,"Ostalo","manje od 20 godina",0,0
78,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
78,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
78,5,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
78,5,"pizze (sve vrste)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
78,6,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,1,"Ostalo","manje od 20 godina",0,0
78,6,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
78,6,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
78,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
78,7,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
78,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
78,8,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,1,"Ostalo","manje od 20 godina",1,0
78,8,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,1,"Ostalo","manje od 20 godina",0,0
78,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,1,"Ostalo","manje od 20 godina",0,1
79,1,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,1
79,1,"pizze (sve vrste)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",1,0
79,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,0
79,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",1,0
79,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,1
79,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,0
79,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",1,0
79,3,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,0
79,3,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,1
79,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,1
79,4,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",1,0
79,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,0
79,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",1,0
79,5,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,1
79,5,"pizze (sve vrste)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,0
79,6,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,0
79,6,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,1
79,6,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",1,0
79,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,1
79,7,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,0
79,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",1,0
79,8,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",1,0
79,8,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,0
79,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Bosna i Hercegovina","manje od 20 godina",0,1
80,1,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
80,1,"pizze (sve vrste)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
80,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
80,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
80,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
80,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
80,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
80,3,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
80,3,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
80,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
80,4,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Hrvatska","više od 50 godina",1,0
80,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
80,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
80,5,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
80,5,"pizze (sve vrste)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
80,6,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Hrvatska","više od 50 godina",0,0
80,6,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
80,6,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
80,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
80,7,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
80,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
80,8,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
80,8,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
80,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
81,1,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,1
81,1,"pizze (sve vrste)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",1,0
81,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,0
81,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,1
81,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,0
81,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",1,0
81,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",1,0
81,3,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,1
81,3,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,0
81,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,1
81,4,"kruh (sve vrste) i pogaèe bez punjenja",1,1,1,2,"Bosna i Hercegovina","20-50 godina",1,0
81,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,0
81,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",1,0
81,5,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,1
81,5,"pizze (sve vrste)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,0
81,6,"kruh (sve vrste) i pogaèe bez punjenja",1,1,1,2,"Bosna i Hercegovina","20-50 godina",1,0
81,6,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,1
81,6,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,0
81,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,1
81,7,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",1,0
81,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,0
81,8,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,0
81,8,"slane pogaèe s punjenjem (meso, povræe…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,1
81,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",1,0
82,1,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
82,1,"pizze (sve vrste)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
82,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
82,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
82,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
82,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
82,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
82,3,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
82,3,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
82,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
82,4,"kruh (sve vrste) i pogaèe bez punjenja",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
82,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
82,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
82,5,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
82,5,"pizze (sve vrste)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
82,6,"kruh (sve vrste) i pogaèe bez punjenja",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
82,6,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
82,6,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
82,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
82,7,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
82,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
82,8,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,0
82,8,"slane pogaèe s punjenjem (meso, povræe…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",1,0
82,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,2,2,"Bosna i Hercegovina","više od 50 godina",0,1
83,1,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,1
83,1,"pizze (sve vrste)",1,2,2,2,"Hrvatska","manje od 20 godina",1,0
83,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,0
83,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,0
83,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,2,2,"Hrvatska","manje od 20 godina",1,0
83,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,1
83,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,2,2,"Hrvatska","manje od 20 godina",1,0
83,3,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,0
83,3,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,1
83,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,1
83,4,"kruh (sve vrste) i pogaèe bez punjenja",1,2,2,2,"Hrvatska","manje od 20 godina",1,0
83,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,0
83,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,2,2,"Hrvatska","manje od 20 godina",0,0
83,5,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,1
83,5,"pizze (sve vrste)",1,2,2,2,"Hrvatska","manje od 20 godina",1,0
83,6,"kruh (sve vrste) i pogaèe bez punjenja",1,2,2,2,"Hrvatska","manje od 20 godina",1,0
83,6,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,1
83,6,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,0
83,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,0
83,7,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,1
83,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,2,2,"Hrvatska","manje od 20 godina",1,0
83,8,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,2,2,"Hrvatska","manje od 20 godina",0,0
83,8,"slane pogaèe s punjenjem (meso, povræe…)",1,2,2,2,"Hrvatska","manje od 20 godina",1,0
83,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,2,2,"Hrvatska","manje od 20 godina",0,1
84,1,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,2,2,"Hrvatska","više od 50 godina",0,0
84,1,"pizze (sve vrste)",1,2,2,2,"Hrvatska","više od 50 godina",1,0
84,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,2,2,"Hrvatska","više od 50 godina",0,1
84,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,2,2,"Hrvatska","više od 50 godina",1,0
84,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,2,2,"Hrvatska","više od 50 godina",0,1
84,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,2,2,"Hrvatska","više od 50 godina",0,0
84,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,2,2,"Hrvatska","više od 50 godina",0,0
84,3,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,2,2,"Hrvatska","više od 50 godina",0,1
84,3,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,2,2,"Hrvatska","više od 50 godina",1,0
84,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,2,2,"Hrvatska","više od 50 godina",0,1
84,4,"kruh (sve vrste) i pogaèe bez punjenja",1,2,2,2,"Hrvatska","više od 50 godina",0,0
84,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,2,2,"Hrvatska","više od 50 godina",1,0
84,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,2,2,"Hrvatska","više od 50 godina",0,0
84,5,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,2,2,"Hrvatska","više od 50 godina",0,1
84,5,"pizze (sve vrste)",1,2,2,2,"Hrvatska","više od 50 godina",1,0
84,6,"kruh (sve vrste) i pogaèe bez punjenja",1,2,2,2,"Hrvatska","više od 50 godina",0,0
84,6,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,2,2,"Hrvatska","više od 50 godina",0,1
84,6,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,2,2,"Hrvatska","više od 50 godina",1,0
84,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,2,2,"Hrvatska","više od 50 godina",0,1
84,7,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,2,2,"Hrvatska","više od 50 godina",1,0
84,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,2,2,"Hrvatska","više od 50 godina",0,0
84,8,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,2,2,"Hrvatska","više od 50 godina",1,0
84,8,"slane pogaèe s punjenjem (meso, povræe…)",1,2,2,2,"Hrvatska","više od 50 godina",0,0
84,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,2,2,"Hrvatska","više od 50 godina",0,1
85,1,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Ostalo","manje od 20 godina",1,0
85,1,"pizze (sve vrste)",2,2,2,2,"Ostalo","manje od 20 godina",0,1
85,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Ostalo","manje od 20 godina",0,0
85,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Ostalo","manje od 20 godina",1,0
85,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Ostalo","manje od 20 godina",0,0
85,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Ostalo","manje od 20 godina",0,1
85,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Ostalo","manje od 20 godina",1,0
85,3,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Ostalo","manje od 20 godina",0,0
85,3,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Ostalo","manje od 20 godina",0,1
85,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Ostalo","manje od 20 godina",0,1
85,4,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Ostalo","manje od 20 godina",1,0
85,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Ostalo","manje od 20 godina",0,0
85,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Ostalo","manje od 20 godina",1,0
85,5,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Ostalo","manje od 20 godina",0,1
85,5,"pizze (sve vrste)",2,2,2,2,"Ostalo","manje od 20 godina",0,0
85,6,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Ostalo","manje od 20 godina",0,0
85,6,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Ostalo","manje od 20 godina",0,1
85,6,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Ostalo","manje od 20 godina",1,0
85,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Ostalo","manje od 20 godina",0,0
85,7,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Ostalo","manje od 20 godina",0,1
85,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Ostalo","manje od 20 godina",1,0
85,8,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Ostalo","manje od 20 godina",1,0
85,8,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Ostalo","manje od 20 godina",0,0
85,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Ostalo","manje od 20 godina",0,1
86,1,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
86,1,"pizze (sve vrste)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
86,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
86,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
86,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
86,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
86,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
86,3,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
86,3,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
86,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
86,4,"kruh (sve vrste) i pogaèe bez punjenja",2,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
86,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
86,5,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
86,5,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
86,5,"pizze (sve vrste)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
86,6,"kruh (sve vrste) i pogaèe bez punjenja",2,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
86,6,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
86,6,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
86,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
86,7,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
86,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
86,8,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",1,0
86,8,"slane pogaèe s punjenjem (meso, povræe…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,0
86,8,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,1,1,1,"Bosna i Hercegovina","20-50 godina",0,1
87,1,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,1
87,1,"pizze (sve vrste)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",1,0
87,1,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,0
87,2,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",1,0
87,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,0
87,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,1
87,3,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",1,0
87,3,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,1
87,3,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,0
87,4,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,1,2,"Bosna i Hercegovina","20-50 godina",0,1
