"questionnaire.id","resp.id","ques","alt","anchor_1","anchor_2","anchor_3","anchor_4","zemlja","dob","best_choice","worst_choice"
1,60,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,2,2,"Hrvatska","20-50 godina",0,1
1,60,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,2,2,"Hrvatska","20-50 godina",0,0
1,60,9,"pizze (sve vrste)",1,2,2,2,"Hrvatska","20-50 godina",0,0
1,60,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,2,2,"Hrvatska","20-50 godina",0,0
1,60,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,2,2,"Hrvatska","20-50 godina",0,0
1,60,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,2,2,"Hrvatska","20-50 godina",0,1
1,60,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,2,2,"Hrvatska","20-50 godina",1,0
1,61,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,61,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,61,1,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,61,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,61,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,61,3,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,61,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,4,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,61,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,61,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,61,5,"pizze (sve vrste)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,5,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,61,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,61,6,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,61,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,61,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,61,8,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,8,"pizze (sve vrste)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,61,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,61,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,61,9,"pizze (sve vrste)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,61,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,61,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","manje od 20 godina",1,0
1,61,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,1
1,61,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","manje od 20 godina",0,0
1,62,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
1,62,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
1,62,1,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
1,62,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
1,62,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
1,62,3,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
1,62,4,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
1,62,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
1,62,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
1,62,5,"pizze (sve vrste)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,5,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
1,62,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
1,62,6,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
1,62,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
1,62,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
1,62,8,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,8,"pizze (sve vrste)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
1,62,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
1,62,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
1,62,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
1,62,9,"pizze (sve vrste)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,62,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Hrvatska","više od 50 godina",1,0
1,62,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Hrvatska","više od 50 godina",0,1
1,62,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Hrvatska","više od 50 godina",0,0
1,63,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Ostalo","više od 50 godina",1,0
1,63,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Ostalo","više od 50 godina",0,1
1,63,1,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Ostalo","više od 50 godina",0,1
1,63,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Ostalo","više od 50 godina",1,0
1,63,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Ostalo","više od 50 godina",0,1
1,63,3,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Ostalo","više od 50 godina",1,0
1,63,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,4,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Ostalo","više od 50 godina",0,1
1,63,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Ostalo","više od 50 godina",1,0
1,63,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Ostalo","više od 50 godina",1,0
1,63,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Ostalo","više od 50 godina",0,1
1,63,5,"pizze (sve vrste)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,5,"slane pogaèe s punjenjem (meso, povræe…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Ostalo","više od 50 godina",1,0
1,63,6,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Ostalo","više od 50 godina",0,1
1,63,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Ostalo","više od 50 godina",1,0
1,63,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",2,2,2,2,"Ostalo","više od 50 godina",0,1
1,63,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,8,"kruh (sve vrste) i pogaèe bez punjenja",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,8,"pizze (sve vrste)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Ostalo","više od 50 godina",1,0
1,63,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",2,2,2,2,"Ostalo","više od 50 godina",0,1
1,63,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",2,2,2,2,"Ostalo","više od 50 godina",0,1
1,63,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",2,2,2,2,"Ostalo","više od 50 godina",1,0
1,63,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,9,"pizze (sve vrste)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",2,2,2,2,"Ostalo","više od 50 godina",0,1
1,63,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",2,2,2,2,"Ostalo","više od 50 godina",0,0
1,63,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",2,2,2,2,"Ostalo","više od 50 godina",1,0
1,64,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,2,"Hrvatska","manje od 20 godina",1,0
1,64,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,1
1,64,1,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,1
1,64,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,2,"Hrvatska","manje od 20 godina",1,0
1,64,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,2,"Hrvatska","manje od 20 godina",1,0
1,64,3,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,1
1,64,4,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,2,"Hrvatska","manje od 20 godina",1,0
1,64,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,1
1,64,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,1
1,64,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,5,"pizze (sve vrste)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,5,"slane pogaèe s punjenjem (meso, povræe…)",1,1,2,2,"Hrvatska","manje od 20 godina",1,0
1,64,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,2,"Hrvatska","manje od 20 godina",1,0
1,64,6,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,2,"Hrvatska","manje od 20 godina",0,1
1,64,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,1
1,64,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,2,"Hrvatska","manje od 20 godina",1,0
1,64,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,8,"kruh (sve vrste) i pogaèe bez punjenja",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,8,"pizze (sve vrste)",1,1,2,2,"Hrvatska","manje od 20 godina",1,0
1,64,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,1
1,64,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,2,"Hrvatska","manje od 20 godina",1,0
1,64,9,"pizze (sve vrste)",1,1,2,2,"Hrvatska","manje od 20 godina",0,1
1,64,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,1
1,64,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,1,2,2,"Hrvatska","manje od 20 godina",0,0
1,64,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,1,2,2,"Hrvatska","manje od 20 godina",1,0
1,65,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,2,"Hrvatska","više od 50 godina",0,1
1,65,1,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Hrvatska","više od 50 godina",1,0
1,65,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,2,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,2,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,2,"Hrvatska","više od 50 godina",0,1
1,65,2,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Hrvatska","više od 50 godina",1,0
1,65,3,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,2,"Hrvatska","više od 50 godina",1,0
1,65,3,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,3,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,3,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","više od 50 godina",0,1
1,65,4,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,4,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,2,"Hrvatska","više od 50 godina",0,1
1,65,4,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,4,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,2,"Hrvatska","više od 50 godina",1,0
1,65,5,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","više od 50 godina",0,1
1,65,5,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,5,"pizze (sve vrste)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,5,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Hrvatska","više od 50 godina",1,0
1,65,6,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,2,"Hrvatska","više od 50 godina",0,1
1,65,6,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Hrvatska","više od 50 godina",1,0
1,65,6,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,6,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,7,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,2,"Hrvatska","više od 50 godina",1,0
1,65,7,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,7,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,7,"mala peciva bez punjenja (kiflice, kajzerice, žemlje…)",1,2,1,2,"Hrvatska","više od 50 godina",0,1
1,65,8,"kruh (sve vrste) i pogaèe bez punjenja",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,8,"pizze (sve vrste)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,8,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,2,"Hrvatska","više od 50 godina",1,0
1,65,8,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,2,"Hrvatska","više od 50 godina",0,1
1,65,9,"lisnato dizano tijesto (salenjaci, kroasani, vijenci…)",1,2,1,2,"Hrvatska","više od 50 godina",1,0
1,65,9,"lijepo motanje i preklapanje tijesta (pogaèe, pletenice, ružice…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,9,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,9,"pizze (sve vrste)",1,2,1,2,"Hrvatska","više od 50 godina",0,1
1,65,10,"krafne, fritule, slatki uštipci (slatko prženo dizano tijesto)",1,2,1,2,"Hrvatska","više od 50 godina",0,1
1,65,10,"kolaèi s voæem (savijaèa s voæem, kuglof s voæem…)",1,2,1,2,"Hrvatska","više od 50 godina",1,0
1,65,10,"kolaèi s punjenjem (orahnjaèa, makovnjaèa, žarbo…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,65,10,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Hrvatska","više od 50 godina",0,0
1,66,1,"posebni blagdanski kolaèi (pinca, panettone, stollen…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
1,66,1,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
1,66,1,"slane pogaèe s punjenjem (meso, povræe…)",1,2,1,2,"Hrvatska","20-50 godina",1,0
1,66,1,"slatke kiflice i peciva s punjenjem (pekmez, Nutella…)",1,2,1,2,"Hrvatska","20-50 godina",0,0
1,66,2,"slane kiflice i peciva s punjenjem (šunka, sir…)",1,2,1,2,"Hrvatska","20-50 godina",0,1
